"epoch","loss","lr","part","step","time","f1_score","mean_error","precision","sensitivity","standard_deviation"
10.0,"","","val",60.0,"2022-04-06 22:38:13.552185",0.17529199005371068,0.6550077440575174,0.1067953206516144,0.9885714285220715,27.854944878291906
11.0,"","","train",65.0,"2022-04-06 22:38:34.192055",0.18965641445630052,0.4093262788777176,0.1166581874307831,0.988080726968389,29.09298864966865
11.0,"","","val",65.0,"2022-04-06 22:38:38.923535",0.18493752132372523,0.25767309613463457,0.1144977927290859,0.985795454496043,28.900393608108377
12.0,0.18175369501113892,0.00017758347787446985,"train",70.0,"2022-04-06 22:38:40.301840","","","","",""
12.0,"","","train",70.0,"2022-04-06 22:38:58.954331",0.1995800318384656,0.266580890843563,0.12388512528580696,0.9841047218203025,30.50551227703284
12.0,"","","val",70.0,"2022-04-06 22:39:03.048938",0.18992382419800605,2.0708934399311816,0.11721657814741455,0.9823091247179557,30.343770190602942
13.0,"","","train",75.0,"2022-04-06 22:39:21.556417",0.19812553870091187,0.8818552701161373,0.12109143691284553,0.9840631480307479,32.001480617871735
13.0,"","","val",75.0,"2022-04-06 22:39:25.513495",0.18931402493587188,1.6743061097809704,0.1143703258960847,0.9848484847993827,34.127262330058166
14.0,0.17519406974315643,0.00020917592678453977,"train",80.0,"2022-04-06 22:39:26.856018","","","","",""
14.0,"","","train",80.0,"2022-04-06 22:39:43.357690",0.2000506921831727,2.096978418306452,0.12081428259881222,0.9820827839437304,32.97504268175583
14.0,"","","val",80.0,"2022-04-06 22:39:47.238572",0.20060757702729012,-0.3517088676654652,0.12202551673848928,0.9849340865807191,34.357749402521215
15.0,"","","train",85.0,"2022-04-06 22:40:04.504857",0.20426579814678872,1.7725658264462893,0.12225238383525738,0.9829856306466711,33.41235590152558
15.0,"","","val",85.0,"2022-04-06 22:40:08.003074",0.1968099783971783,0.6736342170111375,0.11725215998312154,0.9824961396931347,35.793561146400755
16.0,0.1711777299642563,0.000244834109584203,"train",90.0,"2022-04-06 22:40:09.367752","","","","",""
16.0,"","","train",90.0,"2022-04-06 22:40:25.326953",0.20325891290386267,0.6108490558442199,0.12076569790046011,0.9763341858359924,34.29080854682976
16.0,"","","val",90.0,"2022-04-06 22:40:28.861887",0.19436853216733876,-0.32112093886246684,0.11486778010472065,0.9782186868550727,35.174467351494854
17.0,"","","train",95.0,"2022-04-06 22:40:45.114293",0.219377090494099,-0.2595139231687424,0.13062050068421419,0.9710875771654907,35.19218510841675
17.0,"","","val",95.0,"2022-04-06 22:40:48.522667",0.2061650098667814,-0.5275202583198034,0.12149615064707087,0.9716550715386102,37.70070028578503
18.0,0.16755987703800201,0.0002843835288233688,"train",100.0,"2022-04-06 22:40:49.837001","","","","",""
18.0,"","","train",100.0,"2022-04-06 22:41:04.218158",0.22365698524995228,-0.863549684242225,0.1325237010319086,0.9804578497121215,35.69519835630749
18.0,"","","val",100.0,"2022-04-06 22:41:07.614419",0.2157985101885912,-0.04207466340269258,0.12712941839244488,0.9899567099073416,37.890906283243396
19.0,"","","train",105.0,"2022-04-06 22:41:23.243844",0.21440811822702444,0.18455828263330099,0.12495592614545843,0.9807756010832375,35.09139185593782
19.0,"","","val",105.0,"2022-04-06 22:41:26.399843",0.21173357774778767,-0.7414926241105948,0.12400551103606731,0.9732670062058121,35.49042208601035
20.0,0.16124241054058075,0.00032763064483545996,"train",110.0,"2022-04-06 22:41:27.732928","","","","",""
20.0,"","","train",110.0,"2022-04-06 22:41:41.906050",0.21354117436890319,-0.17918404799831925,0.12269362285101308,0.9829370349776925,36.203175480185344
20.0,"","","val",110.0,"2022-04-06 22:41:45.002717",0.20812536649606103,-1.4688924903390488,0.1192182747882536,0.9856558974548651,37.15907888086755
21.0,"","","train",115.0,"2022-04-06 22:42:00.070980",0.21862663725312162,-1.9752126893542483,0.12478106855745456,0.98079409964846,38.8201013366617
21.0,"","","val",115.0,"2022-04-06 22:42:03.103138",0.20649350311445772,-1.5399179230442523,0.11755188451563188,0.9791608884975268,38.5752701851638
22.0,0.15994003415107727,0.0003743638228462013,"train",120.0,"2022-04-06 22:42:04.630205","","","","",""
22.0,"","","train",120.0,"2022-04-06 22:42:18.218144",0.22138749835436944,-1.393684365849836,0.1262059543899737,0.9806990445619598,41.2866036848604
22.0,"","","val",120.0,"2022-04-06 22:42:21.225133",0.2160253772906319,-2.427058539047436,0.12299250385701242,0.9851231143846461,41.7485897210993
23.0,"","","train",125.0,"2022-04-06 22:42:36.294970",0.2243944780350573,-2.749351255688825,0.12797298013462596,0.9766664609935876,42.136272916264
23.0,"","","val",125.0,"2022-04-06 22:42:39.216462",0.22072770761030602,-1.8941379820312794,0.1258267056758451,0.9753892043952903,42.50216060125504
24.0,0.15315338969230652,0.00042435436863291374,"train",130.0,"2022-04-06 22:42:40.513315","","","","",""
24.0,"","","train",130.0,"2022-04-06 22:42:53.702628",0.25035258892228146,-3.079105713304441,0.14487481852114228,0.9689153355553511,42.130357737536386
24.0,"","","val",130.0,"2022-04-06 22:42:56.394822",0.24727759426531795,-2.2112954819518005,0.14262872954452302,0.9826589594878986,43.18702999516143
25.0,"","","train",135.0,"2022-04-06 22:43:10.530868",0.2617239632658136,-3.6215102618409,0.15190414911541933,0.9766715518626957,41.28326258294336
25.0,"","","val",135.0,"2022-04-06 22:43:13.292355",0.24546332399423557,-2.3308318990094317,0.14124904338155397,0.9646792231380705,41.80541390282842
26.0,0.1568484902381897,0.00047735764766619897,"train",140.0,"2022-04-06 22:43:14.538969","","","","",""
26.0,"","","train",140.0,"2022-04-06 22:43:27.584683",0.25738837030993006,-2.762092536142884,0.14888131480220276,0.9787434396962825,41.13838103154714
26.0,"","","val",140.0,"2022-04-06 22:43:30.194618",0.2549382689500173,-3.1057776002983517,0.14736849248568307,0.9823054624135178,42.53305314741949
27.0,"","","train",145.0,"2022-04-06 22:43:44.258746",0.26270485396051435,-2.732744564660201,0.1527652535623795,0.9853836648074535,40.567663058711844
27.0,"","","val",145.0,"2022-04-06 22:43:46.893850",0.25087957501621827,-3.151282148631162,0.1450275167110992,0.983084836351105,41.51030558691983
28.0,0.14772315323352814,0.0005331142822573591,"train",150.0,"2022-04-06 22:43:48.195275","","","","",""
28.0,"","","train",150.0,"2022-04-06 22:44:00.858915",0.27572023805403273,-5.49174813547032,0.1623801040137421,0.9843893031068284,41.724997771566684
28.0,"","","val",150.0,"2022-04-06 22:44:03.471164",0.27194516612398495,-4.461635215075635,0.1606436340956077,0.9840359619485196,43.083585238574194
29.0,"","","train",155.0,"2022-04-06 22:44:17.776551",0.26469979420891265,-2.768100527869411,0.15473989798532192,0.9891727148706563,39.74686412134934
29.0,"","","val",155.0,"2022-04-06 22:44:20.627080",0.2571011068384073,-2.0348196566614463,0.15023240862127465,0.9930158729659588,41.76131821835876
30.0,0.14443367719650269,0.0005913514208531767,"train",160.0,"2022-04-06 22:44:21.895640","","","","",""
30.0,"","","train",160.0,"2022-04-06 22:44:34.634404",0.2663742246630772,-0.9488462904256915,0.1565899270035225,0.9902535175435548,37.96862098493576
30.0,"","","val",160.0,"2022-04-06 22:44:37.449933",0.25329506111912764,-0.9206623365229767,0.14795956915971895,0.9880612906914497,37.075186725581496
31.0,"","","train",165.0,"2022-04-06 22:44:51.341081",0.2906727975496383,-0.9590463222644896,0.17439047048965872,0.9891203254041665,39.180359069765935
31.0,"","","val",165.0,"2022-04-06 22:44:54.186109",0.2790496421791406,-2.2903507424475165,0.1662367896476814,0.9933333332839837,36.05841989560063
32.0,0.14205576479434967,0.0006517840732666133,"train",170.0,"2022-04-06 22:44:55.448736","","","","",""
32.0,"","","train",170.0,"2022-04-06 22:45:08.531930",0.2915947281934703,1.3398958825868235,0.17573227437900898,0.9926278870832426,37.60436165290836
32.0,"","","val",170.0,"2022-04-06 22:45:11.275840",0.27366711727686904,-2.2108994660759578,0.16265607126881465,0.9925512103789553,36.33655842279293
33.0,"","","train",175.0,"2022-04-06 22:45:25.862286",0.2734888677848938,-0.01603688051032807,0.16252360136695093,0.9939954564686825,35.37809683942286
33.0,"","","val",175.0,"2022-04-06 22:45:28.774208",0.2731318164894466,-1.6262889885040657,0.1628801884169747,0.9944751380719087,34.452792886859214
34.0,0.13367825746536255,0.0007141165053093175,"train",180.0,"2022-04-06 22:45:30.047318","","","","",""
34.0,"","","train",180.0,"2022-04-06 22:45:43.412875",0.29372109204559277,-1.5763758336349134,0.17837127725001212,0.9907148772479776,34.158980417167946
34.0,"","","val",180.0,"2022-04-06 22:45:46.207014",0.2747930757641159,-2.048761606488815,0.1641842121240386,0.9920687314190316,34.246840182058435
35.0,"","","train",185.0,"2022-04-06 22:46:00.706411",0.30758344499799695,0.35279961246130337,0.1893161104529907,0.9913721819196698,30.774377988326904
35.0,"","","val",185.0,"2022-04-06 22:46:03.476980",0.29204525112025764,-1.4004129876348455,0.17624870777058332,0.9971098265401515,31.835500680679335
36.0,0.13234375417232513,0.0007780436860011486,"train",190.0,"2022-04-06 22:46:04.791189","","","","",""
36.0,"","","train",190.0,"2022-04-06 22:46:16.727335",0.372005217688864,-0.5421274711307961,0.23538224807600935,0.990772290984252,32.68700216598691
36.0,"","","val",190.0,"2022-04-06 22:46:19.225515",0.34612902688288744,-0.5734078055083582,0.2131523172823003,0.9972067038613158,32.98101075240039
37.0,"","","train",195.0,"2022-04-06 22:46:31.914128",0.4321210110403291,-1.7099235670288107,0.28041361216265065,0.9912418656703422,35.441702981479175
37.0,"","","val",195.0,"2022-04-06 22:46:34.220202",0.3991611685356872,-1.539988886125301,0.2529888076311164,0.991803278639571,34.58001731941227
38.0,0.12728817760944366,0.0008432527802746319,"train",200.0,"2022-04-06 22:46:35.497414","","","","",""
38.0,"","","train",200.0,"2022-04-06 22:46:46.698824",0.4523217237372818,-0.9732803440155552,0.2937947960894916,0.9931924882504918,34.094190038254176
38.0,"","","val",200.0,"2022-04-06 22:46:48.960084",0.4061145796770988,-0.3313419850167361,0.2560310640335582,0.997191011186242,32.246587083069876
39.0,"","","train",205.0,"2022-04-06 22:47:01.115661",0.5240974596858153,-2.908770529894992,0.35692974662849225,0.9921487549163025,31.630337589499675
39.0,"","","val",205.0,"2022-04-06 22:47:03.448898",0.4716071591750364,-3.1339966344984185,0.3097360857543554,0.9971910111865125,31.186199282904834
40.0,0.12396523356437683,0.0009094246798696133,"train",210.0,"2022-04-06 22:47:04.728117","","","","",""
40.0,"","","train",210.0,"2022-04-06 22:47:15.389138",0.563494648847893,-3.2822637188490766,0.3946222111472634,0.9922729480206803,27.831767214033633
40.0,"","","val",210.0,"2022-04-06 22:47:17.509135",0.5543988863920727,-3.9209076303630845,0.38607470048554604,0.9970760233417093,28.217400135384505
41.0,"","","train",215.0,"2022-04-06 22:47:29.445855",0.577508170226864,-2.0687624440341046,0.40751840681195767,0.9949816810982456,27.66151293881371
41.0,"","","val",215.0,"2022-04-06 22:47:31.566221",0.5538583991923706,-2.395706600418832,0.3849922150043412,0.9962546815982708,26.898382810882726
42.0,0.11721395701169968,0.0009762355649265155,"train",220.0,"2022-04-06 22:47:32.844645","","","","",""
42.0,"","","train",220.0,"2022-04-06 22:47:43.323682",0.5794883831528284,-1.6245985838040984,0.4103412241235794,0.9946864463160586,27.01793292711916
42.0,"","","val",220.0,"2022-04-06 22:47:45.664090",0.5457380891614183,-2.6671047753255053,0.37842325696359363,0.9934691661114022,25.149844829166707
43.0,"","","train",225.0,"2022-04-06 22:47:57.589363",0.6242754104981755,0.21208616172761788,0.457514334679443,0.9935710224991445,25.357118350420166
43.0,"","","val",225.0,"2022-04-06 22:47:59.710150",0.5972987650177014,-0.18773516478534566,0.43380649904036,0.9951995900772584,23.46814362036007
44.0,0.10764193534851074,0.001043358488636349,"train",230.0,"2022-04-06 22:48:00.978995","","","","",""
44.0,"","","train",230.0,"2022-04-06 22:48:11.431643",0.6143429428403531,-0.8998672129507893,0.4476278583325279,0.9938178238616396,25.711473648459762
44.0,"","","val",230.0,"2022-04-06 22:48:13.700164",0.5927958889188119,-1.672035326930627,0.42653872721120173,0.9980952380454545,25.443313318167853
45.0,"","","train",235.0,"2022-04-06 22:48:25.219842",0.6153567567697097,-1.7192749192935584,0.44848067441724254,0.9904211533422497,25.92272108766132
45.0,"","","val",235.0,"2022-04-06 22:48:27.452886",0.6176875379214223,-2.8744383201736454,0.4518773879443005,0.9921358995352431,24.174115471008466
46.0,0.09419787675142288,0.0011104649771928128,"train",240.0,"2022-04-06 22:48:28.726899","","","","",""
46.0,"","","train",240.0,"2022-04-06 22:48:38.778506",0.740705330179602,-2.77176248660149,0.5960840706671405,0.9911041778867431,24.30878804910508
46.0,"","","val",240.0,"2022-04-06 22:48:40.763504",0.754011699697705,-2.5844905956112876,0.6101684120381942,0.9981060605558847,24.13477049931259
47.0,"","","train",245.0,"2022-04-06 22:48:52.333908",0.7398044945578558,-2.250746027589115,0.5919963676701804,0.9918318202049149,25.13599652676683
47.0,"","","val",245.0,"2022-04-06 22:48:54.311086",0.789966814837539,-3.253802720720651,0.6558004949736495,0.9962335216077657,25.390256960572646
48.0,0.09027561545372009,0.0011772266372169333,"train",250.0,"2022-04-06 22:48:55.563136","","","","",""
48.0,"","","train",250.0,"2022-04-06 22:49:05.665740",0.7935253948995215,-3.638244970300635,0.6624190997403238,0.9951444486287343,23.33855181924719
48.0,"","","val",250.0,"2022-04-06 22:49:07.644521",0.8123059944295172,-4.227887395216826,0.6886551280547287,0.9924552401486051,22.338729418301227
49.0,"","","train",255.0,"2022-04-06 22:49:19.121881",0.8206183674249501,-5.381441734965503,0.7049556772718882,0.9887337280366449,23.721143851998278
49.0,"","","val",255.0,"2022-04-06 22:49:21.099492",0.8428071562591123,-5.758977380461388,0.7337801672948694,0.9940319864825521,24.19292846768054
50.0,0.08567208051681519,0.0012433167627881238,"train",260.0,"2022-04-06 22:49:22.309352","","","","",""
50.0,"","","train",260.0,"2022-04-06 22:49:32.267896",0.8338475594299047,-9.339596706818629,0.7242697575630799,0.990255700430596,23.334488900057533
50.0,"","","val",260.0,"2022-04-06 22:49:34.219098",0.848066686480997,-10.175547176769628,0.746628484129984,0.9938582948465503,21.846510357631185
51.0,"","","train",265.0,"2022-04-06 22:49:45.634651",0.8365666233642094,-3.152598483659458,0.7279295654465298,0.9900001551975578,21.438711782018995
51.0,"","","val",265.0,"2022-04-06 22:49:47.567141",0.8655686616081851,-4.229318955008754,0.768737051069937,0.9939382238879263,20.84188967769009
52.0,0.08508189022541046,0.0013084119342174697,"train",270.0,"2022-04-06 22:49:48.809178","","","","",""
52.0,"","","train",270.0,"2022-04-06 22:49:59.245851",0.8408868367371235,-4.893711547471494,0.732717996068818,0.9919948026230104,23.416129425262493
52.0,"","","val",270.0,"2022-04-06 22:50:01.194507",0.8785716977693953,-6.256830660422153,0.794397245023704,0.9874455830902386,20.201963006457515
53.0,"","","train",275.0,"2022-04-06 22:50:12.535335",0.8587100037446054,-7.330394348081749,0.7605419928183125,0.9911801375028562,20.763559726277837
53.0,"","","val",275.0,"2022-04-06 22:50:14.499885",0.8583339313280668,-7.8556316911023485,0.758454920241001,0.993726992662947,20.43742744176072
54.0,0.08432035148143768,0.0013721936007394582,"train",280.0,"2022-04-06 22:50:15.732267","","","","",""
54.0,"","","train",280.0,"2022-04-06 22:50:25.800563",0.8405641443863204,1.5795223473245283,0.734593169598993,0.9881181802036636,20.5741404747508
54.0,"","","val",280.0,"2022-04-06 22:50:27.728472",0.8488740651093796,0.8036464274514566,0.7486874478303154,0.9812933767621397,19.713756239996073
55.0,"","","train",285.0,"2022-04-06 22:50:39.124403",0.849136569428548,-2.2089621817007816,0.7505730847444139,0.9835546300214273,20.980519380117503
55.0,"","","val",285.0,"2022-04-06 22:50:41.083790",0.8668262053781315,-2.593253400615829,0.7764659130793655,0.9873486187651994,19.998146070250737
56.0,0.07611415535211563,0.001434349639377068,"train",290.0,"2022-04-06 22:50:42.339042","","","","",""
56.0,"","","train",290.0,"2022-04-06 22:50:52.451094",0.8475708887099778,-4.2895708879513395,0.7409795192389192,0.9935162109407284,20.569855739307783
56.0,"","","val",290.0,"2022-04-06 22:50:54.360511",0.8473630884823516,-5.405234483212021,0.7435970816681596,0.9906887614151291,20.061721538885905
57.0,"","","train",295.0,"2022-04-06 22:51:05.724655",0.841192256710965,0.26706781137470753,0.73340277782029,0.9891336881626049,19.7859475441555
57.0,"","","val",295.0,"2022-04-06 22:51:07.837316",0.8364853726986277,-0.4833768798152356,0.731926144216741,0.9792305072714952,20.149602228820978
58.0,0.07613467425107956,0.0014945758823517292,"train",300.0,"2022-04-06 22:51:09.074926","","","","",""
58.0,"","","train",300.0,"2022-04-06 22:51:18.967269",0.8588916084377941,-2.6079838050716524,0.7568315236740425,0.9951399060504192,18.92172678263415
58.0,"","","val",300.0,"2022-04-06 22:51:20.900511",0.8787606557308051,-3.576971355592047,0.7928761746773977,0.9890915372486697,18.981257238315692
59.0,"","","train",305.0,"2022-04-06 22:51:32.267300",0.8615259265290055,-2.1810956350999633,0.768047042787793,0.9843481501365433,19.42301620366214
59.0,"","","val",305.0,"2022-04-06 22:51:34.209042",0.8827975573360115,-2.9228537959751164,0.8004598135227021,0.9901803751306851,19.03810787882185
60.0,0.07104871422052383,0.0015525776055636009,"train",310.0,"2022-04-06 22:51:35.440981","","","","",""
60.0,"","","train",310.0,"2022-04-06 22:51:45.434346",0.8584199279425437,-1.628548917141701,0.7651982571178265,0.984743819138452,20.055176626026427
60.0,"","","val",310.0,"2022-04-06 22:51:47.339003",0.8683056365101397,-2.7199128245351063,0.7882792115212727,0.9767007342030478,19.270317155168375
61.0,"","","train",315.0,"2022-04-06 22:51:58.207908",0.8825368062758705,-1.141798344269598,0.8012015248143259,0.9897088147865448,19.444742610350307
61.0,"","","val",315.0,"2022-04-06 22:52:00.160020",0.8926741375185615,-1.4161338567270778,0.8188351173091114,0.9866390631352709,18.44410424477523
62.0,0.0710609033703804,0.0016080709708581086,"train",320.0,"2022-04-06 22:52:01.402309","","","","",""
62.0,"","","train",320.0,"2022-04-06 22:52:11.486491",0.8911083667533789,-1.9195886076936226,0.8120978545184364,0.9937140884576076,19.51397537083297
62.0,"","","val",320.0,"2022-04-06 22:52:13.417226",0.8912828953971763,-2.7886003398250794,0.815105566406975,0.9884709968066135,19.378470620498003
63.0,"","","train",325.0,"2022-04-06 22:52:24.558778",0.8936063143055932,0.5086506644447084,0.8207656953116514,0.9879512211657399,19.27261941617648
63.0,"","","val",325.0,"2022-04-06 22:52:26.497135",0.8986082820326488,-0.8754069695730043,0.8266100785626155,0.9927741032119114,18.9147292346431
64.0,0.06706320494413376,0.0016607844150208506,"train",330.0,"2022-04-06 22:52:27.751656","","","","",""
64.0,"","","train",330.0,"2022-04-06 22:52:37.602209",0.8981509297679425,-5.178779324940201,0.8233034079007547,0.9932444326750857,18.516865533487206
64.0,"","","val",330.0,"2022-04-06 22:52:39.690510",0.8914883044126314,-5.994189550636068,0.8117915710710216,0.9944134077720567,20.050862941986505
65.0,"","","train",335.0,"2022-04-06 22:52:50.806544",0.9107315956772278,-1.8177753985753877,0.8462169090024761,0.9913691304092113,18.914223139646186
65.0,"","","val",335.0,"2022-04-06 22:52:52.733691",0.8975648117299443,-2.1021438803786503,0.8322104129816997,0.979526300104105,19.35475292239469
66.0,0.06538650393486023,0.0017104599787036566,"train",340.0,"2022-04-06 22:52:53.978590","","","","",""
66.0,"","","train",340.0,"2022-04-06 22:53:04.228928",0.9024284780899761,-1.3014813106782757,0.8342908073104903,0.9888407383847561,17.692145858602284
66.0,"","","val",340.0,"2022-04-06 22:53:06.145158",0.9003650478587365,-2.0666354807092566,0.8399344526331065,0.9749515096392277,19.16135399284788
67.0,"","","train",345.0,"2022-04-06 22:53:17.262969",0.9051895568665723,-1.6331638910133666,0.8391703344900128,0.9898887967997078,17.565298908479303
67.0,"","","val",345.0,"2022-04-06 22:53:19.206689",0.8981235718030492,-2.1024718009458163,0.8322569675785115,0.9800939618067911,18.061212898293572
68.0,0.060657840222120285,0.0017568545687785592,"train",350.0,"2022-04-06 22:53:20.463630","","","","",""
68.0,"","","train",350.0,"2022-04-06 22:53:30.158069",0.9059913163793171,-0.9173949926591097,0.8414893974252657,0.9873877127312705,18.46414347563696
68.0,"","","val",350.0,"2022-04-06 22:53:32.059079",0.901944777254582,-1.25441810768557,0.8383735972666182,0.9812354638336935,19.251372351524974
69.0,"","","train",355.0,"2022-04-06 22:53:43.279609",0.9215514493398819,-2.4815577361473857,0.8621091897923946,0.9939190662782987,18.054402220143448
69.0,"","","val",355.0,"2022-04-06 22:53:45.193995",0.9188647766190683,-3.0989554128385053,0.8629554097753095,0.9862152196099482,18.331630801787238
70.0,0.06164931878447533,0.001799741147942183,"train",360.0,"2022-04-06 22:53:46.453737","","","","",""
70.0,"","","train",360.0,"2022-04-06 22:53:56.318466",0.9156316017214069,-1.8111471230227376,0.8563690258516307,0.9869012881479887,18.000381897067182
70.0,"","","val",360.0,"2022-04-06 22:53:58.248031",0.9219381425860317,-2.270419368347639,0.8703460925729054,0.9827127138800398,17.652399893346153
71.0,"","","train",365.0,"2022-04-06 22:54:09.413141",0.9216528860161333,-0.14488645974977152,0.8641836071567225,0.991942015070712,17.499826254972664
71.0,"","","val",365.0,"2022-04-06 22:54:11.352608",0.9189215821747027,-1.0604753964401041,0.860368361521087,0.9884254023408241,17.999965475881343
72.0,0.061405353248119354,0.001838909845749105,"train",370.0,"2022-04-06 22:54:12.608602","","","","",""
72.0,"","","train",370.0,"2022-04-06 22:54:22.477966",0.9188296365038396,-1.8584807872973232,0.8612847640059713,0.9875053905878852,17.691404801432785
72.0,"","","val",370.0,"2022-04-06 22:54:24.440880",0.9155280391984514,-2.3029251738858925,0.8553343013190994,0.9867118156598661,17.628964643698833
73.0,"","","train",375.0,"2022-04-06 22:54:35.637319",0.9209346747553218,-2.7117511990079692,0.8662016422451253,0.985696597424725,17.106313683532196
73.0,"","","val",375.0,"2022-04-06 22:54:37.561322",0.9162711496641819,-3.4341844541825757,0.8580709920102412,0.9869594609102498,17.388042632486194
74.0,0.05911360681056976,0.0018741689856372,"train",380.0,"2022-04-06 22:54:38.802354","","","","",""
74.0,"","","train",380.0,"2022-04-06 22:54:48.528792",0.9245871840337933,-1.7405757357808713,0.8746499349150741,0.9845935948936182,17.559538073090167
74.0,"","","val",380.0,"2022-04-06 22:54:50.425348",0.9314593146596009,-2.6022942758729797,0.8774918279611666,0.9949602541213216,18.466752366820938
75.0,"","","train",385.0,"2022-04-06 22:55:01.627774",0.9297386675215514,-0.5818196738104126,0.8785519355831002,0.9912580183808619,17.692912544811545
75.0,"","","val",385.0,"2022-04-06 22:55:03.569303",0.9148046639811708,-1.4136208351730215,0.8565174774143536,0.984653245270615,19.086473893613487
76.0,0.05818304046988487,0.0019053460229191115,"train",390.0,"2022-04-06 22:55:04.809346","","","","",""
76.0,"","","train",390.0,"2022-04-06 22:55:14.653034",0.9258784237310406,-0.719094294983492,0.8724432651035451,0.9896192880170617,17.257490485361693
76.0,"","","val",390.0,"2022-04-06 22:55:16.774088",0.933751131620383,-0.8681632373229545,0.8832761695316204,0.9921248345089418,18.520813474603088
77.0,"","","train",395.0,"2022-04-06 22:55:27.690011",0.9155191895369167,0.754002838056504,0.8719826589473669,0.9651743363095897,18.51816418009221
77.0,"","","val",395.0,"2022-04-06 22:55:29.599050",0.9296173415386125,-0.08954041108715079,0.8864496086808841,0.9786362412994608,18.353213243966326
78.0,0.0589422881603241,0.0019322883891496772,"train",400.0,"2022-04-06 22:55:30.835245","","","","",""
78.0,"","","train",400.0,"2022-04-06 22:55:40.765332",0.9420838188528909,1.8655644801504003,0.8978235312689565,0.9930392920244239,16.737836308533666
78.0,"","","val",400.0,"2022-04-06 22:55:42.677661",0.9423962820560629,1.5160247710525485,0.8982439580501689,0.9931232927191727,17.557798763211427
