"epoch","loss","lr","part","step","time","qrs_score"
0.0,0.04570930078625679,9.770648406466674e-05,"train",880.0,"2021-12-12 21:47:55.038770",""
0.0,0.05093440040946007,9.934719700029266e-05,"train",920.0,"2021-12-12 21:48:14.908969",""
0.0,0.05057108402252197,0.00010105982367964264,"train",960.0,"2021-12-12 21:48:34.575905",""
0.0,0.053800612688064575,0.0001028442331708825,"train",1000.0,"2021-12-12 21:48:54.236837",""
0.0,0.042065754532814026,0.000104700289054319,"train",1040.0,"2021-12-12 21:49:13.815252",""
0.0,0.04371685907244682,0.00010662784943282896,"train",1080.0,"2021-12-12 21:49:33.865384",""
0.0,0.05766784027218819,0.00010862676694270608,"train",1120.0,"2021-12-12 21:49:53.902486",""
0.0,0.04699920490384102,0.00011069688876492816,"train",1160.0,"2021-12-12 21:50:13.786265",""
0.0,0.04127950593829155,0.00011283805663684027,"train",1200.0,"2021-12-12 21:50:33.413009",""
0.0,0.056786712259054184,0.00011505010686425335,"train",1240.0,"2021-12-12 21:50:53.212426",""
0.0,0.05550891160964966,0.00011733287033395957,"train",1280.0,"2021-12-12 21:51:13.084270",""
0.0,0.042573973536491394,0.00011968617252666042,"train",1320.0,"2021-12-12 21:51:32.940930",""
0.0,0.05329887196421623,0.00012210983353030968,"train",1360.0,"2021-12-12 21:51:52.857208",""
0.0,0.045257434248924255,0.00012460366805386682,"train",1400.0,"2021-12-12 21:52:12.508064",""
0.0,0.051954466849565506,0.00012716748544146401,"train",1440.0,"2021-12-12 21:52:32.361064",""
0.0,0.04468874633312225,0.00012980108968698042,"train",1480.0,"2021-12-12 21:52:52.004276",""
0.0,0.04794970154762268,0.00013250427944902867,"train",1520.0,"2021-12-12 21:53:12.009120",""
0.0,0.048009514808654785,0.00013527684806634646,"train",1560.0,"2021-12-12 21:53:31.384372",""
0.0,"","","train",1597.0,"2021-12-12 21:58:27.613668",0.9117
0.0,"","","val",1597.0,"2021-12-12 21:59:33.297124",0.9327
1.0,0.03969305008649826,0.0001381185835735955,"train",1600.0,"2021-12-12 21:59:35.718622",""
1.0,0.05503428727388382,0.00014102926871756836,"train",1640.0,"2021-12-12 21:59:55.099374",""
1.0,0.04438645392656326,0.00014400868097379574,"train",1680.0,"2021-12-12 22:00:14.758739",""
1.0,0.04063844680786133,0.00014705659256356008,"train",1720.0,"2021-12-12 22:00:34.563197",""
1.0,0.04169629514217377,0.00015017277047130835,"train",1760.0,"2021-12-12 22:00:54.526660",""
1.0,0.036594703793525696,0.00015335697646246677,"train",1800.0,"2021-12-12 22:01:13.951062",""
1.0,0.045498982071876526,0.00015660896710165454,"train",1840.0,"2021-12-12 22:01:33.274355",""
1.0,0.0434575155377388,0.00015992849377129354,"train",1880.0,"2021-12-12 22:01:52.847092",""
1.0,0.045041367411613464,0.00016331530269061653,"train",1920.0,"2021-12-12 22:02:12.287450",""
1.0,0.03872016817331314,0.00016676913493506832,"train",1960.0,"2021-12-12 22:02:31.784554",""
1.0,0.04059452936053276,0.0001702897264561009,"train",2000.0,"2021-12-12 22:02:50.787833",""
1.0,0.04159998148679733,0.0001738768081013596,"train",2040.0,"2021-12-12 22:03:09.905779",""
1.0,0.03187613934278488,0.00017753010563526135,"train",2080.0,"2021-12-12 22:03:29.703005",""
1.0,0.04339824244379997,0.0001812493397599594,"train",2120.0,"2021-12-12 22:03:49.361683",""
1.0,0.037862516939640045,0.00018503422613669568,"train",2160.0,"2021-12-12 22:04:08.737846",""
1.0,0.03931804746389389,0.00018888447540753891,"train",2200.0,"2021-12-12 22:04:27.708195",""
1.0,0.03673947602510452,0.0001927997932175071,"train",2240.0,"2021-12-12 22:04:46.912835",""
1.0,0.03636183962225914,0.00019677988023706944,"train",2280.0,"2021-12-12 22:05:05.782946",""
1.0,0.04056738317012787,0.0002008244321850326,"train",2320.0,"2021-12-12 22:05:25.102275",""
1.0,0.04164835065603256,0.00020493313985180117,"train",2360.0,"2021-12-12 22:05:44.413140",""
1.0,0.040081918239593506,0.00020910568912301864,"train",2400.0,"2021-12-12 22:06:03.911850",""
1.0,0.036808740347623825,0.00021334176100358082,"train",2440.0,"2021-12-12 22:06:23.558287",""
1.0,0.04096050560474396,0.00021764103164202296,"train",2480.0,"2021-12-12 22:06:43.228939",""
1.0,0.03580469265580177,0.00022200317235528014,"train",2520.0,"2021-12-12 22:07:02.564165",""
1.0,0.04505142197012901,0.00022642784965381298,"train",2560.0,"2021-12-12 22:07:21.793542",""
1.0,0.03974032402038574,0.00023091472526710574,"train",2600.0,"2021-12-12 22:07:41.336765",""
1.0,0.0484970286488533,0.00023546345616952576,"train",2640.0,"2021-12-12 22:08:00.702306",""
1.0,0.04150029271841049,0.00024007369460654778,"train",2680.0,"2021-12-12 22:08:20.118918",""
1.0,0.0391717329621315,0.0002447450881213418,"train",2720.0,"2021-12-12 22:08:39.734779",""
1.0,0.04087997227907181,0.00024947727958171727,"train",2760.0,"2021-12-12 22:08:59.701506",""
1.0,0.03717314079403877,0.0002542699072074265,"train",2800.0,"2021-12-12 22:09:19.369330",""
1.0,0.035237062722444534,0.0002591226045978233,"train",2840.0,"2021-12-12 22:09:39.103578",""
1.0,0.04787171259522438,0.0002640350007598747,"train",2880.0,"2021-12-12 22:09:58.573262",""
1.0,0.049519337713718414,0.00026900672013652357,"train",2920.0,"2021-12-12 22:10:18.203286",""
1.0,0.04433963820338249,0.0002740373826353997,"train",2960.0,"2021-12-12 22:10:37.443630",""
1.0,0.04248523339629173,0.0002791266036578791,"train",3000.0,"2021-12-12 22:10:57.162940",""
1.0,0.034320905804634094,0.00028427399412848616,"train",3040.0,"2021-12-12 22:11:17.037620",""
1.0,0.035764362663030624,0.0002894791605246403,"train",3080.0,"2021-12-12 22:11:36.418021",""
1.0,0.03425801545381546,0.00029474170490673916,"train",3120.0,"2021-12-12 22:11:55.430050",""
1.0,0.04487472400069237,0.00030006122494858245,"train",3160.0,"2021-12-12 22:12:14.769376",""
1.0,"","","train",3194.0,"2021-12-12 22:17:08.555449",0.9316
1.0,"","","val",3194.0,"2021-12-12 22:18:14.124748",0.9458
2.0,0.03449426218867302,0.0003054373139681297,"train",3200.0,"2021-12-12 22:18:17.963920",""
2.0,0.03897332027554512,0.0003108695609585917,"train",3240.0,"2021-12-12 22:18:37.757853",""
2.0,0.03187986835837364,0.00031635755061985393,"train",3280.0,"2021-12-12 22:18:57.333439",""
2.0,0.04197022691369057,0.0003219008633902228,"train",3320.0,"2021-12-12 22:19:16.896956",""
2.0,0.04771260544657707,0.0003274990754785056,"train",3360.0,"2021-12-12 22:19:36.191349",""
2.0,0.03971834108233452,0.00033315175889640693,"train",3400.0,"2021-12-12 22:19:55.545960",""
2.0,0.037037067115306854,0.0003388584814912501,"train",3440.0,"2021-12-12 22:20:14.455286",""
2.0,0.04203040897846222,0.00034461880697901517,"train",3480.0,"2021-12-12 22:20:33.295360",""
2.0,0.04407745227217674,0.00035043229497769366,"train",3520.0,"2021-12-12 22:20:52.021553",""
2.0,0.04230738431215286,0.0003562985010409556,"train",3560.0,"2021-12-12 22:21:11.739249",""
2.0,0.03449159115552902,0.00036221697669212806,"train",3600.0,"2021-12-12 22:21:31.435785",""
2.0,0.036345966160297394,0.000368187269458481,"train",3640.0,"2021-12-12 22:21:50.890813",""
2.0,0.04415250942111015,0.0003742089229058212,"train",3680.0,"2021-12-12 22:22:10.431102",""
2.0,0.03450228273868561,0.0003802814766733849,"train",3720.0,"2021-12-12 22:22:30.367920",""
2.0,0.03454688563942909,0.00038640446650903314,"train",3760.0,"2021-12-12 22:22:49.565422",""
2.0,0.03559703752398491,0.0003925774243047455,"train",3800.0,"2021-12-12 22:23:08.808357",""
2.0,0.040143225342035294,0.0003987998781324058,"train",3840.0,"2021-12-12 22:23:28.014807",""
2.0,0.046392373740673065,0.0004050713522798829,"train",3880.0,"2021-12-12 22:23:47.264162",""
2.0,0.04876602068543434,0.0004113913672873983,"train",3920.0,"2021-12-12 22:24:06.196604",""
2.0,0.03610677272081375,0.000417759439984181,"train",3960.0,"2021-12-12 22:24:25.608125",""
2.0,0.03376850485801697,0.0004241750835254079,"train",4000.0,"2021-12-12 22:24:44.977939",""
2.0,0.03558311611413956,0.00043063780742942236,"train",4040.0,"2021-12-12 22:25:04.529163",""
2.0,0.038753751665353775,0.00043714711761523085,"train",4080.0,"2021-12-12 22:25:24.391051",""
2.0,0.034116607159376144,0.0004437025164402786,"train",4120.0,"2021-12-12 22:25:43.702396",""
2.0,0.038509301841259,0.0004503035027384932,"train",4160.0,"2021-12-12 22:26:02.864737",""
2.0,0.0317678228020668,0.00045694957185859835,"train",4200.0,"2021-12-12 22:26:22.177765",""
2.0,0.03316858038306236,0.000463640215702697,"train",4240.0,"2021-12-12 22:26:41.929782",""
2.0,0.03807910904288292,0.00047037492276511407,"train",4280.0,"2021-12-12 22:27:01.453499",""
2.0,0.04253681004047394,0.00047715317817150263,"train",4320.0,"2021-12-12 22:27:20.742277",""
2.0,0.047155242413282394,0.00048397446371820606,"train",4360.0,"2021-12-12 22:27:40.369343",""
2.0,0.03415169566869736,0.0004908382579118752,"train",4400.0,"2021-12-12 22:28:00.000754",""
2.0,0.03579803556203842,0.0004977440360093366,"train",4440.0,"2021-12-12 22:28:19.242297",""
2.0,0.03224078193306923,0.000504691270057711,"train",4480.0,"2021-12-12 22:28:37.971284",""
2.0,0.04838596656918526,0.0005116794289347737,"train",4520.0,"2021-12-12 22:28:57.001829",""
2.0,0.03606788441538811,0.000518707978389561,"train",4560.0,"2021-12-12 22:29:16.210202",""
2.0,0.03498142212629318,0.0005257763810832137,"train",4600.0,"2021-12-12 22:29:35.800984",""
2.0,0.03454793617129326,0.0005328840966300566,"train",4640.0,"2021-12-12 22:29:54.919221",""
2.0,0.03820263594388962,0.0005400305816389123,"train",4680.0,"2021-12-12 22:30:13.968698",""
2.0,0.034432414919137955,0.0005472152897546432,"train",4720.0,"2021-12-12 22:30:33.260475",""
2.0,0.036342184990644455,0.0005544376716999219,"train",4760.0,"2021-12-12 22:30:51.728049",""
2.0,"","","train",4791.0,"2021-12-12 22:35:45.411656",0.945
2.0,"","","val",4791.0,"2021-12-12 22:36:51.669430",0.9542
3.0,0.04386034607887268,0.0005616971753172218,"train",4800.0,"2021-12-12 22:36:56.996028",""
3.0,0.036795735359191895,0.0005689932456110331,"train",4840.0,"2021-12-12 22:37:16.625949",""
3.0,0.034007612615823746,0.0005763253247902896,"train",4880.0,"2021-12-12 22:37:36.361099",""
3.0,0.03444507345557213,0.000583692852311015,"train",4920.0,"2021-12-12 22:37:56.007604",""
3.0,0.03262008726596832,0.0005910952649191747,"train",4960.0,"2021-12-12 22:38:15.361446",""
3.0,0.030735651031136513,0.0005985319966937386,"train",5000.0,"2021-12-12 22:38:34.954202",""
3.0,0.033595528453588486,0.0006060024790899463,"train",5040.0,"2021-12-12 22:38:54.386198",""
3.0,0.03558536618947983,0.0006135061409827717,"train",5080.0,"2021-12-12 22:39:13.996770",""
3.0,0.029200304299592972,0.0006210424087105862,"train",5120.0,"2021-12-12 22:39:33.602680",""
3.0,0.03709997981786728,0.0006286107061190174,"train",5160.0,"2021-12-12 22:39:53.129833",""
3.0,0.03146005794405937,0.0006362104546049942,"train",5200.0,"2021-12-12 22:40:12.510495",""
3.0,0.03649190068244934,0.0006438410731609832,"train",5240.0,"2021-12-12 22:40:31.751404",""
3.0,0.03062596172094345,0.0006515019784194068,"train",5280.0,"2021-12-12 22:40:50.699969",""
3.0,0.037463169544935226,0.0006591925846972412,"train",5320.0,"2021-12-12 22:41:10.123388",""
3.0,0.032697975635528564,0.0006669123040407945,"train",5360.0,"2021-12-12 22:41:29.605579",""
3.0,0.03771563246846199,0.0006746605462706538,"train",5400.0,"2021-12-12 22:41:49.344351",""
3.0,0.03687157854437828,0.0006824367190268073,"train",5440.0,"2021-12-12 22:42:08.845739",""
3.0,0.037438541650772095,0.0006902402278139287,"train",5480.0,"2021-12-12 22:42:27.796262",""
3.0,0.03736475110054016,0.0006980704760468283,"train",5520.0,"2021-12-12 22:42:46.724633",""
3.0,0.02917102724313736,0.0007059268650960614,"train",5560.0,"2021-12-12 22:43:05.205565",""
3.0,0.04141436889767647,0.0007138087943336954,"train",5600.0,"2021-12-12 22:43:24.629164",""
3.0,0.025240669026970863,0.0007217156611792272,"train",5640.0,"2021-12-12 22:43:44.119436",""
3.0,0.03453383967280388,0.0007296468611456513,"train",5680.0,"2021-12-12 22:44:02.571555",""
3.0,0.03422216325998306,0.0007376017878856739,"train",5720.0,"2021-12-12 22:44:20.447437",""
3.0,0.0327373668551445,0.0007455798332380676,"train",5760.0,"2021-12-12 22:44:38.872573",""
3.0,0.03581097349524498,0.0007535803872741672,"train",5800.0,"2021-12-12 22:44:57.956336",""
3.0,0.02730814553797245,0.0007616028383444979,"train",5840.0,"2021-12-12 22:45:17.492610",""
3.0,0.03490043804049492,0.0007696465731255374,"train",5880.0,"2021-12-12 22:45:36.834380",""
3.0,0.032977789640426636,0.0007777109766666055,"train",5920.0,"2021-12-12 22:45:55.391724",""
3.0,0.03370559960603714,0.0007857954324368753,"train",5960.0,"2021-12-12 22:46:14.336252",""
3.0,0.03243197500705719,0.0007938993223725111,"train",6000.0,"2021-12-12 22:46:34.200980",""
3.0,0.03317461162805557,0.0008020220269239165,"train",6040.0,"2021-12-12 22:46:53.769796",""
3.0,0.0368463434278965,0.0008101629251031017,"train",6080.0,"2021-12-12 22:47:12.841351",""
3.0,0.030708927661180496,0.0008183213945311572,"train",6120.0,"2021-12-12 22:47:32.562333",""
3.0,0.031247910112142563,0.0008264968114858368,"train",6160.0,"2021-12-12 22:47:52.183385",""
3.0,0.030689241364598274,0.0008346885509492399,"train",6200.0,"2021-12-12 22:48:11.517763",""
3.0,0.03097284957766533,0.0008428959866555966,"train",6240.0,"2021-12-12 22:48:30.904704",""
3.0,0.03362220898270607,0.000851118491139144,"train",6280.0,"2021-12-12 22:48:50.166871",""
3.0,0.028662554919719696,0.0008593554357820992,"train",6320.0,"2021-12-12 22:49:09.141135",""
3.0,0.028748128563165665,0.0008676061908627147,"train",6360.0,"2021-12-12 22:49:27.473249",""
3.0,"","","train",6388.0,"2021-12-12 22:54:16.419282",0.9521
3.0,"","","val",6388.0,"2021-12-12 22:55:22.177182",0.9727
4.0,0.029680974781513214,0.0008758701256034243,"train",6400.0,"2021-12-12 22:55:28.894275",""
4.0,0.029028818011283875,0.0008841466082190638,"train",6440.0,"2021-12-12 22:55:48.181344",""
4.0,0.02865513041615486,0.0008924350059651739,"train",6480.0,"2021-12-12 22:56:07.680092",""
4.0,0.03796456754207611,0.0009007346851863721,"train",6520.0,"2021-12-12 22:56:26.702275",""
4.0,0.03372891619801521,0.0009090450113647972,"train",6560.0,"2021-12-12 22:56:46.082451",""
4.0,0.033432941883802414,0.000917365349168619,"train",6600.0,"2021-12-12 22:57:05.644170",""
4.0,0.03327786549925804,0.0009256950625006098,"train",6640.0,"2021-12-12 22:57:25.196794",""
4.0,0.031542979180812836,0.0009340335145467736,"train",6680.0,"2021-12-12 22:57:45.299477",""
4.0,0.03340031951665878,0.0009423800678250327,"train",6720.0,"2021-12-12 22:58:05.488491",""
4.0,0.03285067528486252,0.0009507340842339631,"train",6760.0,"2021-12-12 22:58:25.772047",""
4.0,0.03388764709234238,0.0009590949251015765,"train",6800.0,"2021-12-12 22:58:45.479625",""
4.0,0.028986889868974686,0.0009674619512341504,"train",6840.0,"2021-12-12 22:59:05.702872",""
4.0,0.031235884875059128,0.0009758345229650921,"train",6880.0,"2021-12-12 22:59:25.447691",""
4.0,0.031117748469114304,0.000984212000203844,"train",6920.0,"2021-12-12 22:59:45.232932",""
4.0,0.027911143377423286,0.0009925937424848164,"train",6960.0,"2021-12-12 23:00:05.071885",""
4.0,0.03295762464404106,0.0010009791090163556,"train",7000.0,"2021-12-12 23:00:25.356556",""
4.0,0.03246033191680908,0.0010093674587297284,"train",7040.0,"2021-12-12 23:00:45.087558",""
4.0,0.03217606619000435,0.0010177581503281366,"train",7080.0,"2021-12-12 23:01:04.960309",""
4.0,0.03299415484070778,0.0010261505423357414,"train",7120.0,"2021-12-12 23:01:24.993215",""
4.0,0.03536885976791382,0.001034543993146707,"train",7160.0,"2021-12-12 23:01:44.371487",""
4.0,0.02693377621471882,0.001042937861074251,"train",7200.0,"2021-12-12 23:02:03.740506",""
4.0,0.02941214293241501,0.0010513315043997019,"train",7240.0,"2021-12-12 23:02:23.208064",""
4.0,0.034314680844545364,0.0010597242814215594,"train",7280.0,"2021-12-12 23:02:42.746022",""
4.0,0.034936822950839996,0.001068115550504553,"train",7320.0,"2021-12-12 23:03:01.883910",""
4.0,0.03800337761640549,0.001076504670128695,"train",7360.0,"2021-12-12 23:03:21.510558",""
4.0,0.029454652220010757,0.001084890998938326,"train",7400.0,"2021-12-12 23:03:41.158236",""
4.0,0.03272693231701851,0.0010932738957911466,"train",7440.0,"2021-12-12 23:04:00.911463",""
4.0,0.028342030942440033,0.001101652719807235,"train",7480.0,"2021-12-12 23:04:20.740930",""
4.0,0.027844898402690887,0.0011100268304180382,"train",7520.0,"2021-12-12 23:04:40.250499",""
4.0,0.03144843131303787,0.0011183955874153515,"train",7560.0,"2021-12-12 23:04:59.622267",""
4.0,0.025415562093257904,0.001126758351000255,"train",7600.0,"2021-12-12 23:05:19.716312",""
4.0,0.03637075796723366,0.0011351144818320322,"train",7640.0,"2021-12-12 23:05:39.696097",""
4.0,0.03088691085577011,0.0011434633410770465,"train",7680.0,"2021-12-12 23:05:59.729852",""
4.0,0.029594266787171364,0.0011518042904575805,"train",7720.0,"2021-12-12 23:06:19.287208",""
4.0,0.03349040821194649,0.0011601366923006324,"train",7760.0,"2021-12-12 23:06:38.861086",""
4.0,0.03414592891931534,0.0011684599095866674,"train",7800.0,"2021-12-12 23:06:58.476747",""
4.0,0.0352085717022419,0.0011767733059983194,"train",7840.0,"2021-12-12 23:07:18.392338",""
4.0,0.03518514335155487,0.001185076245969035,"train",7880.0,"2021-12-12 23:07:38.033345",""
4.0,0.03372228518128395,0.0011933680947316667,"train",7920.0,"2021-12-12 23:07:57.984479",""
4.0,0.030880596488714218,0.0012016482183669988,"train",7960.0,"2021-12-12 23:08:17.884884",""
4.0,"","","train",7985.0,"2021-12-12 23:13:07.591711",0.956
4.0,"","","val",7985.0,"2021-12-12 23:14:13.401556",0.9711
5.0,0.03152581304311752,0.0012099159838522121,"train",8000.0,"2021-12-12 23:14:21.710913",""
5.0,0.03171730041503906,0.0012181707591092793,"train",8040.0,"2021-12-12 23:14:41.195251",""
5.0,0.034092921763658524,0.0012264119130532874,"train",8080.0,"2021-12-12 23:15:00.835142",""
5.0,0.03218535706400871,0.0012346388156406853,"train",8120.0,"2021-12-12 23:15:20.427234",""
5.0,0.028466979041695595,0.0012428508379174496,"train",8160.0,"2021-12-12 23:15:40.308948",""
5.0,0.03225342929363251,0.001251047352067171,"train",8200.0,"2021-12-12 23:15:59.866625",""
5.0,0.03705150634050369,0.00125922773145905,"train",8240.0,"2021-12-12 23:16:19.506945",""
5.0,0.030328404158353806,0.0012673913506958039,"train",8280.0,"2021-12-12 23:16:39.422167",""
5.0,0.024272440001368523,0.0012755375856614783,"train",8320.0,"2021-12-12 23:16:58.888258",""
5.0,0.03138314187526703,0.0012836658135691624,"train",8360.0,"2021-12-12 23:17:18.381263",""
5.0,0.029544435441493988,0.0012917754130086004,"train",8400.0,"2021-12-12 23:17:38.122991",""
5.0,0.030476663261651993,0.0012998657639936998,"train",8440.0,"2021-12-12 23:17:58.174308",""
5.0,0.03435693681240082,0.0013079362480099294,"train",8480.0,"2021-12-12 23:18:18.056929",""
5.0,0.03526073694229126,0.001315986248061606,"train",8520.0,"2021-12-12 23:18:37.636041",""
5.0,0.03314494341611862,0.0013240151487190629,"train",8560.0,"2021-12-12 23:18:57.829027",""
5.0,0.028958424925804138,0.0013320223361657012,"train",8600.0,"2021-12-12 23:19:17.634815",""
5.0,0.029076525941491127,0.0013400071982449164,"train",8640.0,"2021-12-12 23:19:37.319081",""
5.0,0.03813359513878822,0.0013479691245068975,"train",8680.0,"2021-12-12 23:19:57.212435",""
5.0,0.036455828696489334,0.0013559075062552991,"train",8720.0,"2021-12-12 23:20:17.270900",""
5.0,0.035780709236860275,0.001363821736593772,"train",8760.0,"2021-12-12 23:20:37.090380",""
5.0,0.03205914422869682,0.0013717112104723664,"train",8800.0,"2021-12-12 23:20:56.937689",""
5.0,0.03368701413273811,0.0013795753247337838,"train",8840.0,"2021-12-12 23:21:16.985638",""
5.0,0.030879924073815346,0.0013874134781594928,"train",8880.0,"2021-12-12 23:21:36.590100",""
5.0,0.026419583708047867,0.0013952250715156896,"train",8920.0,"2021-12-12 23:21:56.669745",""
5.0,0.0350574292242527,0.0014030095075991114,"train",8960.0,"2021-12-12 23:22:16.471437",""
5.0,0.03256697952747345,0.0014107661912826945,"train",9000.0,"2021-12-12 23:22:36.523692",""
5.0,0.033801257610321045,0.0014184945295610692,"train",9040.0,"2021-12-12 23:22:56.380331",""
5.0,0.031086521223187447,0.0014261939315958982,"train",9080.0,"2021-12-12 23:23:16.243103",""
5.0,0.03578583151102066,0.0014338638087610452,"train",9120.0,"2021-12-12 23:23:36.094732",""
5.0,0.029838772490620613,0.001441503574687577,"train",9160.0,"2021-12-12 23:23:56.081146",""
5.0,0.029441116377711296,0.0014491126453085909,"train",9200.0,"2021-12-12 23:24:16.198655",""
5.0,0.02935745008289814,0.0014566904389038686,"train",9240.0,"2021-12-12 23:24:35.895844",""
5.0,0.02817382477223873,0.0014642363761443464,"train",9280.0,"2021-12-12 23:24:55.797939",""
5.0,0.03150910511612892,0.001471749880136409,"train",9320.0,"2021-12-12 23:25:15.584008",""
5.0,0.031384825706481934,0.0014792303764659912,"train",9360.0,"2021-12-12 23:25:35.296226",""
5.0,0.046186644583940506,0.0014866772932424924,"train",9400.0,"2021-12-12 23:25:55.198885",""
5.0,0.03848591446876526,0.0014940900611425,"train",9440.0,"2021-12-12 23:26:14.944176",""
5.0,0.03481578454375267,0.0015014681134533116,"train",9480.0,"2021-12-12 23:26:34.579880",""
5.0,0.03582075610756874,0.0015088108861162648,"train",9520.0,"2021-12-12 23:26:54.806545",""
5.0,0.027912883087992668,0.0015161178177698555,"train",9560.0,"2021-12-12 23:27:14.883602",""
5.0,"","","train",9582.0,"2021-12-12 23:32:03.366631",0.9573
5.0,"","","val",9582.0,"2021-12-12 23:33:09.429499",0.9666
6.0,0.028817635029554367,0.0015233883497926576,"train",9600.0,"2021-12-12 23:33:18.999645",""
6.0,0.03204141557216644,0.001530621926346029,"train",9640.0,"2021-12-12 23:33:38.124439",""
6.0,0.02722884528338909,0.0015378179944166071,"train",9680.0,"2021-12-12 23:33:57.345831",""
6.0,0.027792638167738914,0.0015449760038585844,"train",9720.0,"2021-12-12 23:34:16.978662",""
6.0,0.033324405550956726,0.0015520954074357703,"train",9760.0,"2021-12-12 23:34:36.611826",""
6.0,0.03606325387954712,0.001559175660863427,"train",9800.0,"2021-12-12 23:34:56.164918",""
6.0,0.028521297499537468,0.0015662162228498805,"train",9840.0,"2021-12-12 23:35:15.847918",""
6.0,0.031330447643995285,0.0015732165551379034,"train",9880.0,"2021-12-12 23:35:35.770950",""
6.0,0.0328243263065815,0.0015801761225458625,"train",9920.0,"2021-12-12 23:35:55.518683",""
6.0,0.036285847425460815,0.001587094393008638,"train",9960.0,"2021-12-12 23:36:15.434870",""
6.0,0.027946561574935913,0.0015939708376182977,"train",10000.0,"2021-12-12 23:36:35.220049",""
6.0,0.030160188674926758,0.0016008049306645328,"train",10040.0,"2021-12-12 23:36:54.588659",""
6.0,0.03248860314488411,0.001607596149674849,"train",10080.0,"2021-12-12 23:37:14.110372",""
6.0,0.026736265048384666,0.001614343975454511,"train",10120.0,"2021-12-12 23:37:33.877408",""
6.0,0.03536510095000267,0.0016210478921262345,"train",10160.0,"2021-12-12 23:37:53.534169",""
6.0,0.02640610747039318,0.001627707387169624,"train",10200.0,"2021-12-12 23:38:12.774837",""
6.0,0.03172570466995239,0.0016343219514603595,"train",10240.0,"2021-12-12 23:38:32.499417",""
6.0,0.03730257973074913,0.0016408910793091146,"train",10280.0,"2021-12-12 23:38:52.080718",""
6.0,0.03448260948061943,0.0016474142685002219,"train",10320.0,"2021-12-12 23:39:11.833927",""
6.0,0.02951531484723091,0.0016538910203300623,"train",10360.0,"2021-12-12 23:39:31.591224",""
6.0,0.03557097539305687,0.001660320839645197,"train",10400.0,"2021-12-12 23:39:50.951802",""
6.0,0.031038638204336166,0.0016667032348802173,"train",10440.0,"2021-12-12 23:40:10.419748",""
6.0,0.029107315465807915,0.0016730377180953302,"train",10480.0,"2021-12-12 23:40:30.186496",""
6.0,0.03016238659620285,0.0016793238050136568,"train",10520.0,"2021-12-12 23:40:49.449766",""
6.0,0.030809417366981506,0.0016855610150582601,"train",10560.0,"2021-12-12 23:41:08.989314",""
6.0,0.02616220898926258,0.001691748871388882,"train",10600.0,"2021-12-12 23:41:28.507738",""
6.0,0.029371511191129684,0.0016978869009384003,"train",10640.0,"2021-12-12 23:41:47.733684",""
6.0,0.03029164858162403,0.0017039746344489955,"train",10680.0,"2021-12-12 23:42:07.131102",""
6.0,0.02538718655705452,0.001710011606508024,"train",10720.0,"2021-12-12 23:42:26.449253",""
6.0,0.027707453817129135,0.0017159973555835998,"train",10760.0,"2021-12-12 23:42:46.183541",""
6.0,0.02847030572593212,0.001721931424059881,"train",10800.0,"2021-12-12 23:43:05.767402",""
6.0,0.029032686725258827,0.0017278133582720534,"train",10840.0,"2021-12-12 23:43:25.386843",""
